position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,position_rate_x,position_rate_y,position_rate_z,orientation_rate_x,orientation_rate_y,orientation_rate_z,wind_speed,engine_velocity_command,rudder_angle,waypoint_x,waypoint_y,reached_waypoint
220.21553924732822,42.87837573169749,1.2189765898318166,0.0860108551224673,-0.010278568374491455,0.2689263389252372,0.9123811018636321,0.4739387029914047,-0.810886234411568,-0.37636783504723503,0.10243883025195935,-0.752019703500944,3,200.0,1.0471975511965976,268.0,5.0,0.0
220.21553924732822,42.87837573169749,1.2189765898318166,0.0860108551224673,-0.010278568374491455,0.2689263389252372,0.9123811018636321,0.4739387029914047,-0.810886234411568,-0.37636783504723503,0.10243883025195935,-0.752019703500944,3,200.0,1.0471975511965976,268.0,5.0,0.0
220.41132506089093,43.1485537913651,1.2339197324619513,0.01171690434710735,-0.004769057547298944,0.16900931903727104,1.311327308136658,0.4690701530162643,-0.16725178300620694,-0.29578679409616376,0.0995964304956242,-0.6025131211366982,3,200.0,1.0471975511965976,268.0,5.0,0.0
220.41132506089093,43.1485537913651,1.2339197324619513,0.01171690434710735,-0.004769057547298944,0.16900931903727104,1.311327308136658,0.4690701530162643,-0.16725178300620694,-0.29578679409616376,0.0995964304956242,-0.6025131211366982,3,200.0,1.0471975511965976,268.0,5.0,0.0
220.57046122609805,43.258424810486936,1.168061139294937,-0.0005615696149679935,-0.0026149541405879103,0.13428920142570094,1.7923155467469547,0.5250287237981737,-0.9232477952838387,-0.12706898332183442,0.028156189001759535,-0.6071823933321082,3,200.0,1.0471975511965976,268.0,5.0,0.0
220.57046122609805,43.258424810486936,1.168061139294937,-0.0005615696149679935,-0.0026149541405879103,0.13428920142570094,1.7923155467469547,0.5250287237981737,-0.9232477952838387,-0.12706898332183442,0.028156189001759535,-0.6071823933321082,3,200.0,1.0471975511965976,268.0,5.0,0.0
220.57046122609805,43.258424810486936,1.168061139294937,-0.0005615696149679935,-0.0026149541405879103,0.13428920142570094,1.7923155467469547,0.5250287237981737,-0.9232477952838387,-0.12706898332183442,0.028156189001759535,-0.6071823933321082,3,200.0,1.0471975511965976,268.0,5.0,0.0
220.97248328537304,43.498773625394286,1.0054165066794478,0.007891120170037558,-0.014506297736531875,0.04603708224889108,1.307112683175814,0.606347646693127,1.0048507407301202,0.18259434568871177,-0.1856251797753993,-0.6459990919793474,3,200.0,1.0471975511965976,268.0,5.0,0.0
221.12016685067107,43.581388181994015,1.0821747329714944,0.021261072963241354,-0.022476160447966277,0.004497949795492862,1.083914964776696,0.5683071983767528,-0.08493197083708666,0.20429700995304284,-0.12253096989912142,-0.6444903037447663,3,200.0,1.0471975511965976,268.0,5.0,0.0
221.12016685067107,43.581388181994015,1.0821747329714944,0.021261072963241354,-0.022476160447966277,0.004497949795492862,1.083914964776696,0.5683071983767528,-0.08493197083708666,0.20429700995304284,-0.12253096989912142,-0.6444903037447663,3,200.0,1.0471975511965976,268.0,5.0,0.0
221.12016685067107,43.581388181994015,1.0821747329714944,0.021261072963241354,-0.022476160447966277,0.004497949795492862,1.083914964776696,0.5683071983767528,-0.08493197083708666,0.20429700995304284,-0.12253096989912142,-0.6444903037447663,3,200.0,1.0471975511965976,268.0,5.0,0.0
221.12016685067107,43.581388181994015,1.0821747329714944,0.021261072963241354,-0.022476160447966277,0.004497949795492862,1.083914964776696,0.5683071983767528,-0.08493197083708666,0.20429700995304284,-0.12253096989912142,-0.6444903037447663,3,200.0,1.0471975511965976,268.0,5.0,0.0
221.41897054347893,43.72622055426772,1.033589188429586,0.02964023652755018,-0.032266843214731694,-0.09423876776983701,0.8186213611966963,0.5395214012300537,0.5429887329726595,-0.2176123607906843,0.000983691917685027,-0.6155776998023308,3,200.0,1.0471975511965976,268.0,5.0,0.0
221.63140833438084,43.78732328468469,0.9913818391613699,0.00948860462213167,-0.020211723746015747,-0.16687279575275574,0.734064949522176,0.4149190169897946,-0.17303870246405534,-0.18375174659919516,0.09956194918795772,-0.5364477601576665,3,200.0,1.0471975511965976,268.0,5.0,0.0
221.63140833438084,43.78732328468469,0.9913818391613699,0.00948860462213167,-0.020211723746015747,-0.16687279575275574,0.734064949522176,0.4149190169897946,-0.17303870246405534,-0.18375174659919516,0.09956194918795772,-0.5364477601576665,3,200.0,1.0471975511965976,268.0,5.0,0.0
221.63140833438084,43.78732328468469,0.9913818391613699,0.00948860462213167,-0.020211723746015747,-0.16687279575275574,0.734064949522176,0.4149190169897946,-0.17303870246405534,-0.18375174659919516,0.09956194918795772,-0.5364477601576665,3,200.0,1.0471975511965976,268.0,5.0,0.0
221.83331774419602,43.80544555858236,1.035009280505832,-0.0020022609582428697,-0.0029198427664562055,-0.2269761867228932,0.7323782954107979,0.3720094686108235,-0.40348332349507193,-0.045458228045792574,0.13645863903763758,-0.4767322539682369,3,200.0,0.8034829418444884,268.0,5.0,0.0
221.91427905640842,43.803920737778,0.9974060729476119,-0.0007177746695499127,0.0030711212083690716,-0.24953487441810768,0.7293333339904298,0.36106871360134307,-0.1439532943543177,0.03615785244913919,0.10047278217938352,-0.46226635759021295,3,200.0,0.8034829418444884,268.0,5.0,0.0
221.91427905640842,43.803920737778,0.9974060729476119,-0.0007177746695499127,0.0030711212083690716,-0.24953487441810768,0.7293333339904298,0.36106871360134307,-0.1439532943543177,0.03615785244913919,0.10047278217938352,-0.46226635759021295,3,200.0,0.6513916038098878,268.0,5.0,0.0
221.91427905640842,43.803920737778,0.9974060729476119,-0.0007177746695499127,0.0030711212083690716,-0.24953487441810768,0.7293333339904298,0.36106871360134307,-0.1439532943543177,0.03615785244913919,0.10047278217938352,-0.46226635759021295,3,200.0,0.6513916038098878,268.0,5.0,0.0
222.20395900722917,43.755888973320424,1.0003187520398513,0.013315957918543387,0.005318282470230923,-0.3224205639061307,0.7929636284676929,0.29808557715507605,0.04161035383223757,0.022089114222294516,-0.041171996400881906,-0.3654812688793594,3,200.0,0.6513916038098878,268.0,5.0,0.0
222.20395900722917,43.755888973320424,1.0003187520398513,0.013315957918543387,0.005318282470230923,-0.3224205639061307,0.7929636284676929,0.29808557715507605,0.04161035383223757,0.022089114222294516,-0.041171996400881906,-0.3654812688793594,3,200.0,0.15295901393651115,268.0,5.0,0.0
222.3710149220759,43.69346494913434,1.0328342901576317,0.008399963607772907,-0.000468662499214549,-0.35574615998987547,0.847869766869172,0.2482902385615579,-0.23373934361723445,-0.07822358411724106,-0.07161220727574383,-0.3005028628612653,3,200.0,0.15295901393651115,268.0,5.0,0.0
222.40206988599272,43.67809037908858,1.0212868818638607,0.006274733901243508,-0.0010762982991303007,-0.36099546225271756,0.8634177347923087,0.22621719725980743,-0.32669056550332115,-0.09918173317798465,-0.06902713323501003,-0.27675337012043344,3,200.0,0.15295901393651115,268.0,5.0,0.0
222.51431649082036,43.61219330923439,1.0114550093929564,-0.002511065013605557,-0.0034104017707527333,-0.3774560162819659,0.8965569623987338,0.18187743166066395,0.25933730836076835,-0.08615407024817336,-0.08315167305457408,-0.2201377150801498,3,200.0,-0.11732489719680185,268.0,5.0,0.0
222.51431649082036,43.61219330923439,1.0114550093929564,-0.002511065013605557,-0.0034104017707527333,-0.3774560162819659,0.8965569623987338,0.18187743166066395,0.25933730836076835,-0.08615407024817336,-0.08315167305457408,-0.2201377150801498,3,200.0,-0.2341549674829249,268.0,5.0,0.0
222.63321079075243,43.52241537007947,1.0316919961488211,-0.009876891472541064,-0.0057110038155217865,-0.3900708084614588,0.917204728561635,0.08640174909859849,-0.21683019711915913,-0.0509662498858831,-0.03828518196026824,-0.12194815117675002,3,200.0,-0.2341549674829249,268.0,5.0,0.0
222.63321079075243,43.52241537007947,1.0316919961488211,-0.009876891472541064,-0.0057110038155217865,-0.3900708084614588,0.917204728561635,0.08640174909859849,-0.21683019711915913,-0.0509662498858831,-0.03828518196026824,-0.12194815117675002,3,200.0,-0.32452253082995697,268.0,5.0,0.0
222.75208066744776,43.409242731564895,1.0102470310202958,-0.01020886303310234,-0.007278131789215229,-0.39698351167328255,0.9328856000208681,0.006796015575966763,0.17332630743220684,0.05492307688467047,0.0009342484093387768,-0.05071206943710999,3,200.0,-0.3751722472906522,268.0,5.0,0.0
222.84344712456544,43.307601186915484,1.0340707259865765,-0.004119828683278207,-0.008078768557745947,-0.39872875313040146,0.928719341239935,-0.04228515476771222,-0.08894524663321926,0.0930126817487202,0.04311840073600705,-0.005159542114254711,3,200.0,-0.3751722472906522,268.0,5.0,0.0
222.8560549518672,43.292648281360805,1.031517306271074,-0.00303707963069929,-0.00802314717314861,-0.39873771581909656,0.9274108705021733,-0.049751460579157136,-0.17209757938676523,0.09178425659227796,0.048051212707954136,0.0011238854965434698,3,200.0,-0.38921038204729375,268.0,5.0,0.0
222.8560549518672,43.292648281360805,1.031517306271074,-0.00303707963069929,-0.00802314717314861,-0.39873771581909656,0.9274108705021733,-0.049751460579157136,-0.17209757938676523,0.09178425659227796,0.048051212707954136,0.0011238854965434698,3,200.0,-0.38950307629961245,268.0,5.0,0.0
223.02826766482468,43.06539137267293,1.060531846453679,0.004911191735357558,-0.0027242535625519484,-0.39231451288454766,0.9187989792474358,-0.12477700894163746,1.232184055720423,-0.081322423510146,-0.04029840907935151,0.08373695544844775,3,200.0,-0.38950307629961245,268.0,5.0,0.0
223.08142415224825,42.99024175526767,1.1907512375807425,4.651907365202651e-05,-0.0028697948478809644,-0.38828448997277587,0.9262907883503861,-0.1433858812340118,0.8507152258699984,-0.09004047685652516,-0.014589458558533386,0.09250010708334086,3,200.0,-0.3463182122025827,268.0,5.0,0.0
223.10743650534758,42.95368669301486,1.218316349912075,-0.0020124156777277125,-0.002275259332775436,-0.386224879472395,0.9262169994204501,-0.14775565632710796,0.33522358330206314,-0.08715525527886643,-0.008815741948852738,0.09403266223541963,3,200.0,-0.3184065644600934,268.0,5.0,0.0
223.10743650534758,42.95368669301486,1.218316349912075,-0.0020124156777277125,-0.002275259332775436,-0.386224879472395,0.9262169994204501,-0.14775565632710796,0.33522358330206314,-0.08715525527886643,-0.008815741948852738,0.09403266223541963,3,200.0,-0.3041062305855247,268.0,5.0,0.0
223.2068887885615,42.816722393027995,1.1318185942476178,-0.009387823823667481,-0.001083871570040252,-0.3782944411481218,0.9216164810903644,-0.1310204738071183,-1.0824878937104583,-0.058697347976917405,-0.04368592223236511,0.09644302855560874,3,200.0,-0.24906365357770252,268.0,5.0,0.0
223.29131458721452,42.703202969985774,1.1084817409960446,-0.012140651381211225,-0.009192560285662515,-0.37138020807053773,0.9519259075852893,-0.17003136192919244,0.7943968323556609,0.06611902495988568,-0.16884794677620424,0.09905453602926677,3,200.0,-0.24906365357770252,268.0,5.0,0.0
223.37794005959012,42.59015949585698,1.1715229394110434,-0.009133036332485918,-0.020405521874315498,-0.36440220507406595,0.9293959124164766,-0.1481184552219143,-0.2848021647886775,0.09515590014871494,-0.107020600975614,0.09327777292124957,3,200.0,-0.20093868596207767,268.0,5.0,0.0
223.42634748964255,42.529871569818134,1.1268341991160509,-0.00707190834809473,-0.02549294799841453,-0.36087768991660024,0.9078965793346483,-0.14351926400730208,-0.7379114582952206,0.09470669929756886,-0.08460401594726734,0.08643541016831374,3,200.0,-0.15352401861539966,268.0,5.0,0.0
223.48338854600706,42.46153131455774,1.0937058865289893,-0.0046939383992521426,-0.02994746616411122,-0.35718561447464947,0.9543516602456065,-0.1284373395168037,0.050985866794874546,0.07099349641674849,-0.06548262223950697,0.07866773262543776,3,200.0,-0.12188422392953774,268.0,5.0,0.0
223.55322677489454,42.38111999074239,1.1465169239019335,-0.0031784140626182084,-0.03289603608365744,-0.3532484814382901,0.9829421034546117,-0.10958668838343194,0.4267671190894644,0.02239265503771672,-0.0017097329682611686,0.06929285190687251,3,200.0,-0.12188422392953774,268.0,5.0,0.0
223.55322677489454,42.38111999074239,1.1465169239019335,-0.0031784140626182084,-0.03289603608365744,-0.3532484814382901,0.9829421034546117,-0.10958668838343194,0.4267671190894644,0.02239265503771672,-0.0017097329682611686,0.06929285190687251,3,200.0,-0.08538891370961346,268.0,5.0,0.0
223.64453015014269,42.28070059735125,1.1376718668783437,-0.0014685899660656912,-0.03127034074804498,-0.34909294168137023,0.9269479177447593,-0.11287560359280863,-0.5671846629820543,0.005281616663934306,0.05809266157111015,0.05492528569034149,3,200.0,-0.08538891370961346,268.0,5.0,0.0
223.7184303973467,42.20304261922224,1.1014284320664935,-0.00127898216261743,-0.02680369128611387,-0.3465653530813581,0.9641308161016507,-0.08930242981880193,0.007342639160353608,-0.04828437102297098,0.08740845529335815,0.044544177965025744,3,200.0,-0.05504413232318599,268.0,5.0,0.0
223.77742375231952,42.143123540651914,1.131096027956427,-0.002360755669763966,-0.021974135796589835,-0.34500721596971606,0.9820072923654484,-0.0741928820573422,0.4161626866755931,-0.06894823663841336,0.1098869247764701,0.035995779201095875,3,200.0,-0.034288396638835344,268.0,5.0,0.0
223.86642706453878,42.05577898566992,1.1437821500935668,-0.003613865936586538,-0.012831503004070072,-0.3433314492347682,0.9560609222087076,-0.0645876634886755,-0.3566552549321742,-0.0575659588170931,0.13540657418332788,0.02357657385168559,3,200.0,-0.023538092022233885,268.0,5.0,0.0
223.94847089566633,41.97778692351416,1.1059097900708719,-0.0032660249494853473,-0.00505702182248687,-0.34235210149475603,0.9647821331357312,-0.0529047169370051,-0.06923664288143729,-0.019723019536300505,0.10346699168288423,0.01400389110948813,3,200.0,-0.009268674866209681,268.0,5.0,0.0
224.02279291715843,41.908783295651865,1.1330219961799761,-0.0018359424957234832,-0.0013798556904054218,-0.34189245436203386,0.9658829258269439,-0.04486048340273374,0.36688507995390857,0.0213747354975511,0.06381031260854364,0.005488906977310449,3,200.0,0.001055029800056981,268.0,5.0,0.0
224.1085113313658,41.830776826613786,1.1398178438256497,0.0016156457640153642,0.0014180627843924558,-0.3418155711635722,0.9666844056332423,-0.035392475178941396,-0.2805384172801946,0.04960182739389311,0.06029250219586586,-0.002289997843864121,3,200.0,0.001055029800056981,268.0,5.0,0.0
224.16895985001116,41.77661379241087,1.112856099174327,0.004360572863187182,0.002615635307793118,-0.34199867618747787,0.9670289396522821,-0.030074632977424687,-0.21079368741134064,0.05115837811800407,0.028256807548042315,-0.006692953522832481,3,200.0,0.0015230607222241164,268.0,5.0,0.0
224.24914162223456,41.70569285681794,1.125562903755028,0.006255565216244328,0.0009136126929039841,-0.3424662920559767,0.9612877064528693,-0.017236470687620853,0.3405667906080369,0.031096846138486643,-0.049649285998847596,-0.010430361475817393,3,200.0,0.00011619284625260021,268.0,5.0,0.0
224.3100991373,41.65239545361001,1.1445212420693625,0.006259382851260476,-0.0013587961823119195,-0.3429409993276548,0.9642393906041002,-0.015184387939771837,0.04234700681674499,0.00635349468833536,-0.050296083500647355,-0.012776736826488496,3,200.0,-0.0033547405814176074,268.0,5.0,0.0
224.39986052296467,41.574679061968915,1.1183996915004197,0.0044543994988665795,-0.003953058003593563,-0.34379066159637917,0.9647326114745631,-0.011939111622254917,-0.26071949386855225,-0.030402487314805143,-0.05377686075014365,-0.015702666994506186,3,200.0,-0.006895854256635255,268.0,5.0,0.0
224.39986052296467,41.574679061968915,1.1183996915004197,0.0044543994988665795,-0.003953058003593563,-0.34379066159637917,0.9647326114745631,-0.011939111622254917,-0.26071949386855225,-0.030402487314805143,-0.05377686075014365,-0.015702666994506186,3,200.0,-0.013145999754368792,268.0,5.0,0.0
224.5074756452958,41.48244042530554,1.1813609399932399,-0.002091459571623777,-0.009808651885666328,-0.34496655476661925,0.9809910163746876,-0.00048958635587526,0.8383937803997996,-0.05333937765093243,-0.12104436846108099,-0.017134609229476246,3,200.0,-0.013145999754368792,268.0,5.0,0.0
224.57128507553438,41.42788657754932,1.2187231666263358,-0.00545395515339714,-0.013422765278586941,-0.3456879019206542,0.9652440777180165,-0.0009760988114879687,-0.010538547365618267,-0.04131417848176486,-0.09887203595946856,-0.01793969222026977,3,200.0,-0.02167783983769201,268.0,5.0,0.0
224.57128507553438,41.42788657754932,1.2187231666263358,-0.00545395515339714,-0.013422765278586941,-0.3456879019206542,0.9652440777180165,-0.0009760988114879687,-0.010538547365618267,-0.04131417848176486,-0.09887203595946856,-0.01793969222026977,3,200.0,-0.02684287517009324,268.0,5.0,0.0
224.69891277079608,41.318601924211094,1.1325104375056447,-0.009870191418169572,-0.02033898106564588,-0.34707541766264793,0.9529355510227758,-0.00010478716080064565,-0.30130808086653865,0.01867764589377066,-0.08915760827454101,-0.016396645399294134,3,200.0,-0.02684287517009324,268.0,5.0,0.0
224.80406291459224,41.22768257036642,1.188796014798595,-0.008766222538010323,-0.027236036410605614,-0.347953193146134,0.9925259149289014,-0.0026080465332304903,0.4336421257288539,0.06809580181382338,-0.0478543548019663,-0.01389107020037527,3,200.0,-0.039429916675268885,268.0,5.0,0.0
224.84341806710916,41.193431239575254,1.2027566124857214,-0.007216885653047048,-0.02880707673446375,-0.3482197747186052,0.9668272135377197,-0.0053796504838068415,-0.016073704739848992,0.07857227977521025,-0.027326610798350713,-0.012262662429041778,3,200.0,-0.04421119566073883,268.0,5.0,0.0
224.95031314020252,41.09964336633788,1.1465814437145074,-0.002060958268806138,-0.03099137242596214,-0.3487733752608054,0.9458702850962107,-0.01572977859808883,-0.40785090938947516,0.05440755540722358,0.024830786133812753,-0.00943352683012392,3,200.0,-0.046646477272166385,268.0,5.0,0.0
224.95031314020252,41.09964336633788,1.1465814437145074,-0.002060958268806138,-0.03099137242596214,-0.3487733752608054,0.9458702850962107,-0.01572977859808883,-0.40785090938947516,0.05440755540722358,0.024830786133812753,-0.00943352683012392,3,200.0,-0.05199787475059352,268.0,5.0,0.0
225.09419015121284,40.97277429012935,1.1925687225460073,0.00020072513604348457,-0.025778605974142825,-0.34948755945313564,0.9748327401222183,-0.0062426048540260015,0.1086837146263634,-0.04128677245058021,0.0976545474669816,-0.006106531182116297,3,200.0,-0.05199787475059352,268.0,5.0,0.0
225.09419015121284,40.97277429012935,1.1925687225460073,0.00020072513604348457,-0.025778605974142825,-0.34948755945313564,0.9748327401222183,-0.0062426048540260015,0.1086837146263634,-0.04128677245058021,0.0976545474669816,-0.006106531182116297,3,200.0,-0.05670486777535207,268.0,5.0,0.0
225.25508895749653,40.829866594316044,1.147730268534694,-0.0009138207974965041,-0.01226572940580572,-0.3499876865535269,0.9732166176878845,-0.012330823595052054,0.18129655806372427,-0.0605762663460213,0.09157629724151353,-0.0008166171944124585,3,200.0,-0.05670486777535207,268.0,5.0,0.0
225.25508895749653,40.829866594316044,1.147730268534694,-0.0009138207974965041,-0.01226572940580572,-0.3499876865535269,0.9732166176878845,-0.012330823595052054,0.18129655806372427,-0.0605762663460213,0.09157629724151353,-0.0008166171944124585,3,200.0,-0.05670486777535207,268.0,5.0,0.0
225.4019741263611,40.697841090438445,1.1763978634413834,-0.0012069593853913038,-0.002528733141995407,-0.34990450715141,0.9663515756415789,-0.01911102490902339,-0.338007344793765,-0.0023050626333352385,0.08672316952216963,0.00288188822717177,3,200.0,-0.05878413905609303,268.0,5.0,0.0
225.4019741263611,40.697841090438445,1.1763978634413834,-0.0012069593853913038,-0.002528733141995407,-0.34990450715141,0.9663515756415789,-0.01911102490902339,-0.338007344793765,-0.0023050626333352385,0.08672316952216963,0.00288188822717177,3,200.0,-0.05814746239461358,268.0,5.0,0.0
225.5480378880836,40.56519761310318,1.1713229779328738,0.0029462665747047173,-6.44123293788439e-05,-0.34951236877524294,0.9647843234069682,-0.022346466879208937,0.3320843282132766,0.050185002192879684,-0.014000901173333143,0.0054109715276742625,3,200.0,-0.05814746239461358,268.0,5.0,0.0
225.5951384832726,40.522230680801826,1.1845933766542371,0.004378505563971588,-0.0011232231251090065,-0.34933267193992557,0.9658506380349656,-0.02485470388946287,0.04134819563108335,0.05206429752333277,-0.016108588143987593,0.006205546432291379,3,200.0,-0.05471871422577101,268.0,5.0,0.0
225.6786864188124,40.44598225217521,1.1592510921803394,0.006460531005896697,-0.0031495926014790342,-0.34897451329907947,0.9663489212505703,-0.029602441430862325,-0.2823914191184821,0.034472562564660594,-0.028302849039650357,0.006800686552025998,3,200.0,-0.05471871422577101,268.0,5.0,0.0
225.6786864188124,40.44598225217521,1.1592510921803394,0.006460531005896697,-0.0031495926014790342,-0.34897451329907947,0.9663489212505703,-0.029602441430862325,-0.2823914191184821,0.034472562564660594,-0.028302849039650357,0.006800686552025998,3,200.0,-0.05254669727878904,268.0,5.0,0.0
225.82880256385312,40.30948266251939,1.1818511797538716,0.0041845183495464585,-0.009707496395277014,-0.34827660698634255,0.9673956529175068,-0.022757768801356215,0.0757226948272059,-0.027572701015741566,-0.06892258574418605,0.007575029793284073,3,200.0,-0.048496153171380535,268.0,5.0,0.0
225.91272290899298,40.23353539827064,1.1637502593846027,0.0009885523020045448,-0.012201626553537208,-0.34791821735129924,0.9620452455464547,-0.026222187151439313,-0.2844602510668893,-0.04116435760138426,-0.04950833771579822,0.006600843568848264,3,200.0,-0.048496153171380535,268.0,5.0,0.0
225.91272290899298,40.23353539827064,1.1637502593846027,0.0009885523020045448,-0.012201626553537208,-0.34791821735129924,0.9620452455464547,-0.026222187151439313,-0.2844602510668893,-0.04116435760138426,-0.04950833771579822,0.006600843568848264,3,200.0,-0.046269569199879394,268.0,5.0,0.0
226.03790495551834,40.12059738454661,1.1708548265034877,-0.0033615752799218196,-0.014648635714826342,-0.34748828453290537,0.9757001230235891,-0.022036500230293687,0.21665970047375635,-0.025266842379811298,-0.030688115237621078,0.005025998120655719,3,200.0,-0.046269569199879394,268.0,5.0,0.0
226.12215601444993,40.04465507493146,1.1770683072608055,-0.004221487520954599,-0.015222046400649373,-0.3472375965766483,0.9640875703891785,-0.024021453042060992,-0.19950460846762816,0.004794303897587409,0.0008869651456419167,0.004316293524771594,3,200.0,-0.04349660629226865,268.0,5.0,0.0
226.1805695370823,39.992009550036656,1.1550422426716795,-0.0035556834393636314,-0.015068476251888585,-0.34707728779193,0.9555876485320696,-0.025422651006134445,-0.5094491352205198,0.018177629753499933,0.01071339237790998,0.0037779416523185338,3,200.0,-0.04194407694039347,268.0,5.0,0.0
226.24331447680458,39.93554390438284,1.091701531622603,-0.002889104467188837,-0.015091466681711525,-0.346928568050537,0.9470147971897683,-0.02650573243669213,-0.7338884135428536,0.007813450045547154,-0.002320528754864271,0.003085408371175199,3,200.0,-0.04102354055507541,268.0,5.0,0.0
