position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,position_rate_x,position_rate_y,position_rate_z,orientation_rate_x,orientation_rate_y,orientation_rate_z,wind_speed,engine_velocity_command,rudder_angle,waypoint_x,waypoint_y,reached_waypoint,waypoint_counter
262.5673376668385,60.71445977647249,0.8190660981524261,-0.008505526410816127,-0.021227223572907426,0.15340911532975732,1.2242470864978159,0.07435717757830834,0.15176162300922652,0.011274019901222537,-0.24203731552400276,-0.022291398840441214,4,100.0,0.08467979622038309,267.0,62.0,0.0,1
262.64122365491954,60.743349380838225,0.8619632766570303,-0.00630390384394662,-0.029575355763378275,0.1527156399562695,1.2329963328804816,0.06003431026356204,0.8123521378446661,0.038876457952423435,-0.2527353645619221,-0.025064480581926788,4,100.0,0.08767796606907463,267.0,62.0,0.0,1
262.73285965057096,60.77923717442546,0.9140165180765705,-0.003472477248054358,-0.03785964577907348,0.15174916153051252,1.1692749445357273,0.07647653313228342,0.17327086090281116,0.022808924919974265,-0.17664728364732704,-0.025950839787353894,4,100.0,0.08896424431873326,267.0,62.0,0.0,1
262.84095042500013,60.82183538696287,0.8910968447028242,-0.0013380033073565416,-0.045932018081789684,0.15047608980321953,1.0613904543150876,0.09429716106553424,-0.7124235095461946,-0.00350308688098179,-0.1435612963860577,-0.02624278466976409,4,100.0,0.08978309774845714,267.0,62.0,0.0,1
262.94620684964514,60.86353010805533,0.8350268740331561,-0.0007880751971935983,-0.051457730416908785,0.1491793811143913,1.07000146634377,0.08848420201646165,-0.29158368680769897,-0.0001054588658923293,-0.09039813603401059,-0.025156114731960173,4,100.0,0.09041522937453977,267.0,62.0,0.0,1
262.94620684964514,60.86353010805533,0.8350268740331561,-0.0007880751971935983,-0.051457730416908785,0.1491793811143913,1.07000146634377,0.08848420201646165,-0.29158368680769897,-0.0001054588658923293,-0.09039813603401059,-0.025156114731960173,4,100.0,0.09136749957884709,267.0,62.0,0.0,1
263.12350110240175,60.93359555864787,0.9003534322739288,0.0005376451633996183,-0.055093496167891456,0.14702535041800294,1.070494827101682,0.0840279802076156,0.07515191301457287,-0.013627534439764982,0.03011021113172729,-0.024462662809455644,4,100.0,0.09136749957884709,267.0,62.0,0.0,1
263.3046140872214,61.00529383106539,0.8445685543705119,-0.004802188543482987,-0.0482945551995913,0.14467884233637088,1.0068841419364827,0.09375839533331681,-0.31936702628038144,-0.038432637555900095,0.12361734628165935,-0.020777957460915906,4,100.0,0.09316946144378219,267.0,62.0,0.0,1
263.3190647977441,61.01097779774689,0.8423421958160578,-0.00518126693741506,-0.04741756208673683,0.14450853390964505,1.0177396735884199,0.0903487736175364,-0.18839829936153504,-0.031157356018157695,0.12308909642202416,-0.0206607702479637,4,0.0,0.0963005117138952,267.0,62.0,1.0,1
263.3190647977441,61.01097779774689,0.8423421958160578,-0.00518126693741506,-0.04741756208673683,0.14450853390964505,1.0177396735884199,0.0903487736175364,-0.18839829936153504,-0.031157356018157695,0.12308909642202416,-0.0206607702479637,4,0.0,0.0963005117138952,267.0,62.0,1.0,1
263.442326074339,61.05912734114041,0.8825440919136873,-0.0063147847149307695,-0.03922586202218893,0.14313804199068475,1.0395343466122107,0.07692710978184025,0.28910606786303006,0.02224084494685811,0.1519860289059294,-0.02354153785554134,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
263.585651942975,61.13030872639286,0.8554652360757464,-0.0013486989914759274,-0.023678835288016526,0.1352521724996192,0.851343149166529,0.24926030376060404,-0.3849988615922958,0.13422474810398535,0.16885252636945525,-0.16822079903699902,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
263.6712068283766,61.18863226550507,0.8626904748954173,0.0064847850047703,-0.015838781761995546,0.1227347859729888,0.8168211747460624,0.3293832681606665,0.3613918738867094,0.13172094629059872,0.070368091063858,-0.25595270018531113,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
263.6712068283766,61.18863226550507,0.8626904748954173,0.0064847850047703,-0.015838781761995546,0.1227347859729888,0.8168211747460624,0.3293832681606665,0.3613918738867094,0.13172094629059872,0.070368091063858,-0.25595270018531113,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
263.679583532067,61.19478108158185,0.8675016197294498,0.007214311743824071,-0.015334092479289563,0.12120513538261396,0.8120046608741893,0.33387808410460834,0.37464381957994475,0.12355723738830285,0.06583209309765445,-0.261317348626125,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
263.679583532067,61.19478108158185,0.8675016197294498,0.007214311743824071,-0.015334092479289563,0.12120513538261396,0.8120046608741893,0.33387808410460834,0.37464381957994475,0.12355723738830285,0.06583209309765445,-0.261317348626125,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
263.96759560220926,61.40745413052933,0.8809824133170543,-0.004572426566612401,-0.015196992745713025,0.04788761900845012,0.682311938969377,0.3415155950798866,-0.23662092881077765,-0.14371035568339888,-0.06247911756484439,-0.34980644041424086,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
263.96759560220926,61.40745413052933,0.8809824133170543,-0.004572426566612401,-0.015196992745713025,0.04788761900845012,0.682311938969377,0.3415155950798866,-0.23662092881077765,-0.14371035568339888,-0.06247911756484439,-0.34980644041424086,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
264.06641898445724,61.46275991449297,0.854090732346263,-0.011629080475550172,-0.021363251132737016,0.022229669548359133,0.7035947205038369,0.31988071502892956,0.10108107856892996,-0.05682902850017405,-0.10776431499197718,-0.34989396806266837,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
264.1305237589052,61.49431030197178,0.9821723023724398,-0.012289457424008143,-0.03173372489533162,0.005780249680369675,0.8674776427848477,0.2527129104942913,2.411145580813655,0.024092693106565248,-0.2691060295732935,-0.3629746313710156,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
264.1305237589052,61.49431030197178,0.9821723023724398,-0.012289457424008143,-0.03173372489533162,0.005780249680369675,0.8674776427848477,0.2527129104942913,2.411145580813655,0.024092693106565248,-0.2691060295732935,-0.3629746313710156,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
264.4482824590341,61.56917373327424,1.1721938328679453,-0.00195412668788333,-0.053795480015675565,-0.04246163845770841,1.7440278215783638,0.4300840409355507,-0.4772755405502342,0.13256809414658915,-0.18319110384037324,-0.4348755290921078,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
264.4482824590341,61.56917373327424,1.1721938328679453,-0.00195412668788333,-0.053795480015675565,-0.04246163845770841,1.7440278215783638,0.4300840409355507,-0.4772755405502342,0.13256809414658915,-0.18319110384037324,-0.4348755290921078,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
264.8813564770559,61.62242363883403,0.9953587759192601,0.02078390193099526,-0.07866668289275204,-0.09423345628527544,1.6232978007086243,0.5224535165426035,-1.5402358693269327,0.24342138543324635,-0.26098758239669456,-0.5584760408874667,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
264.8813564770559,61.62242363883403,0.9953587759192601,0.02078390193099526,-0.07866668289275204,-0.09423345628527544,1.6232978007086243,0.5224535165426035,-1.5402358693269327,0.24342138543324635,-0.26098758239669456,-0.5584760408874667,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
264.8813564770559,61.62242363883403,0.9953587759192601,0.02078390193099526,-0.07866668289275204,-0.09423345628527544,1.6232978007086243,0.5224535165426035,-1.5402358693269327,0.24342138543324635,-0.26098758239669456,-0.5584760408874667,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
265.3006594051736,61.68222129661774,0.8902020830685268,0.04067306381030204,-0.09649173244964954,-0.17436364356586398,1.2984445545562602,0.6880272083500608,0.6305737370606066,-0.14997999937754605,0.07380507667443842,-0.6506789030514323,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
265.3006594051736,61.68222129661774,0.8902020830685268,0.04067306381030204,-0.09649173244964954,-0.17436364356586398,1.2984445545562602,0.6880272083500608,0.6305737370606066,-0.14997999937754605,0.07380507667443842,-0.6506789030514323,4,200.0,1.0471975511965976,291.0,37.0,0.0,2
265.4844295465512,61.69656937105639,0.950479275607745,0.039712084489696514,-0.08251307424312325,-0.22283448583849833,0.9420740211580384,0.48608903520766056,-0.4700795426345466,-0.048676623635888525,0.143068752604268,-0.630743335289461,4,200.0,1.0315132445326691,291.0,37.0,0.0,2
265.6476877913755,61.696932853305206,0.856548878782537,0.04109483915354008,-0.06768962556412404,-0.2680355201282581,0.8301223946660359,0.4402086629812546,-0.5923857770807733,-0.20487979884076563,0.19987657149004862,-0.5993434187819482,4,200.0,1.0315132445326691,291.0,37.0,0.0,2
265.68397790142967,61.695450508306166,0.8478151996927495,0.03858592213514622,-0.062364718356737625,-0.2784360171562217,0.8583054480369006,0.4795461907429568,-0.20159711989482862,-0.27736997313737866,0.22470004883247974,-0.5908130538973808,4,200.0,0.7385005163441822,291.0,37.0,0.0,2
265.71962610008677,61.69321632257347,0.8531311180839827,0.035203264320940265,-0.0563441434704155,-0.28869312772088757,0.8793995980138696,0.5085827224323973,0.19153327151147487,-0.3208981912193575,0.2470180475385004,-0.5822422777703259,4,200.0,0.6723946597198424,291.0,37.0,0.0,2
265.71962610008677,61.69321632257347,0.8531311180839827,0.035203264320940265,-0.0563441434704155,-0.28869312772088757,0.8793995980138696,0.5085827224323973,0.19153327151147487,-0.3208981912193575,0.2470180475385004,-0.5822422777703259,4,200.0,0.6073302606176342,291.0,37.0,0.0,2
265.95631121732964,61.64940856074546,0.880679212223751,0.017673454835299387,-0.011829833905615305,-0.35464673845666667,0.8411480514874832,0.3457635387447483,-0.5855650485685464,-0.16254365263212456,0.23431949557927123,-0.4712314419569362,4,200.0,0.6073302606176342,291.0,37.0,0.0,2
266.1053753919,61.587580147743374,0.8840951318904242,0.012731734504629576,0.008341607497931761,-0.38880998498479613,0.8632619419974901,0.32036454598920244,0.50603412589216,-0.08421261870502149,0.1500007659028897,-0.39116536929733514,4,200.0,-0.06456453818463581,291.0,37.0,0.0,2
266.20039845119095,61.53276103460137,0.9023607776180809,0.012184888093392719,0.017478731486711693,-0.4074219441498022,0.9252770256826547,0.2362501086131236,-0.2256920254040926,-0.056487040797397296,0.12398602771174674,-0.3083726525327916,4,200.0,-0.19768093546042373,291.0,37.0,0.0,2
266.27340696681773,61.478315827141586,0.8644261899028084,0.01241034756412415,0.022710282828408656,-0.4190607663786247,0.950657113012035,0.16405733527164562,-0.25922853644580396,-0.007905218082378644,0.06788615832505948,-0.23171029797217854,4,200.0,-0.19768093546042373,291.0,37.0,0.0,2
266.3527275177847,61.40492132167269,0.8774597145774642,0.013637351277202135,0.022385183362925387,-0.4288365556827821,0.9195067839013622,0.08865175643472345,0.45741241606338046,0.06031359400124858,-0.045656236103145745,-0.15096787652697843,4,200.0,-0.35378672959457763,291.0,37.0,0.0,2
266.3527275177847,61.40492132167269,0.8774597145774642,0.013637351277202135,0.022385183362925387,-0.4288365556827821,0.9195067839013622,0.08865175643472345,0.45741241606338046,0.06031359400124858,-0.045656236103145745,-0.15096787652697843,4,200.0,-0.35378672959457763,291.0,37.0,0.0,2
266.3527275177847,61.40492132167269,0.8774597145774642,0.013637351277202135,0.022385183362925387,-0.4288365556827821,0.9195067839013622,0.08865175643472345,0.45741241606338046,0.06031359400124858,-0.045656236103145745,-0.15096787652697843,4,200.0,-0.35378672959457763,291.0,37.0,0.0,2
266.47789890002,61.255930063514754,0.8724364665217108,0.017952021233526048,0.012827542542768553,-0.43740209750261794,0.944108541629997,-0.0468434814059443,-0.2945623226093977,0.0738498940674084,-0.08386985487200604,-0.02714067038187084,4,200.0,-0.35378672959457763,291.0,37.0,0.0,2
266.47789890002,61.255930063514754,0.8724364665217108,0.017952021233526048,0.012827542542768553,-0.43740209750261794,0.944108541629997,-0.0468434814059443,-0.2945623226093977,0.0738498940674084,-0.08386985487200604,-0.02714067038187084,4,200.0,-0.4176741091822727,291.0,37.0,0.0,2
266.6201120122471,61.02148733462811,0.889125705658648,0.016515386558257295,-0.004277766355343318,-0.432296701791805,0.9183204847762887,-0.15412670433607634,-0.2729655338556446,0.019125430747062043,-0.08603828719861341,0.07114025138532791,4,200.0,-0.4176741091822727,291.0,37.0,0.0,2
266.6201120122471,61.02148733462811,0.889125705658648,0.016515386558257295,-0.004277766355343318,-0.432296701791805,0.9183204847762887,-0.15412670433607634,-0.2729655338556446,0.019125430747062043,-0.08603828719861341,0.07114025138532791,4,200.0,-0.4176741091822727,291.0,37.0,0.0,2
266.6201120122471,61.02148733462811,0.889125705658648,0.016515386558257295,-0.004277766355343318,-0.432296701791805,0.9183204847762887,-0.15412670433607634,-0.2729655338556446,0.019125430747062043,-0.08603828719861341,0.07114025138532791,4,200.0,-0.38704176111919186,291.0,37.0,0.0,2
266.7476295022584,60.797109957282096,0.8979746315828373,0.011732814126615526,-0.01006667104792014,-0.4216314954038488,0.925680599036864,-0.1717688705403015,0.06587507038059877,-0.035112582477255,-0.01000998033888087,0.10077498467968886,4,200.0,-0.38704176111919186,291.0,37.0,0.0,2
266.774118732697,60.7503564949775,0.8936434599983273,0.010820155951468777,-0.00970622056579747,-0.4189754622162288,0.9254744314295722,-0.18325332486924722,-0.19616403131495866,-0.032231534390136804,0.007899528191602185,0.1051348729845752,4,200.0,-0.2978764749215519,291.0,37.0,0.0,2
266.774118732697,60.7503564949775,0.8936434599983273,0.010820155951468777,-0.00970622056579747,-0.4189754622162288,0.9254744314295722,-0.18325332486924722,-0.19616403131495866,-0.032231534390136804,0.007899528191602185,0.1051348729845752,4,200.0,-0.2978764749215519,291.0,37.0,0.0,2
266.80362481589873,60.69860636876619,0.8777204821002769,0.010181146015918805,-0.008865593997081927,-0.4159012352215361,0.9273527007896938,-0.18829938980557093,-0.2570513045443439,-0.026051904220430088,0.025242727153170032,0.10964218852396761,4,200.0,-0.2768134494588528,291.0,37.0,0.0,2
266.80362481589873,60.69860636876619,0.8777204821002769,0.010181146015918805,-0.008865593997081927,-0.4159012352215361,0.9273527007896938,-0.18829938980557093,-0.2570513045443439,-0.026051904220430088,0.025242727153170032,0.10964218852396761,4,200.0,-0.2768134494588528,291.0,37.0,0.0,2
266.99116259330356,60.380967292544014,0.8713090435106721,0.016536809552769968,0.0017369402564162983,-0.39431152362332855,0.9426245094053982,-0.19349524401220658,-0.12941225819592492,0.04674130518709377,0.08299554199512951,0.12203092714316852,4,200.0,-0.2768134494588528,291.0,37.0,0.0,2
266.99116259330356,60.380967292544014,0.8713090435106721,0.016536809552769968,0.0017369402564162983,-0.39431152362332855,0.9426245094053982,-0.19349524401220658,-0.12941225819592492,0.04674130518709377,0.08299554199512951,0.12203092714316852,4,200.0,-0.12790082919236342,291.0,37.0,0.0,2
267.09986631710404,60.21747304842315,0.893547179200991,0.02420361494967231,0.0061661690655369595,-0.38358114114298264,0.9496028232872116,-0.16442787877666654,0.06506497035222789,0.0374146501854012,0.06262663590543542,0.1043039695980162,4,200.0,-0.12790082919236342,291.0,37.0,0.0,2
267.1319956454198,60.172734584241475,0.8888860629033504,0.025773505746840713,0.007276349598009819,-0.38100699936697763,0.960547298255636,-0.1544418572847756,-0.1312144827059487,0.031826233572260484,0.055525002927046846,0.08909221691593894,4,200.0,-0.03583248316097558,291.0,37.0,0.0,2
267.1319956454198,60.172734584241475,0.8888860629033504,0.025773505746840713,0.007276349598009819,-0.38100699936697763,0.960547298255636,-0.1544418572847756,-0.1312144827059487,0.031826233572260484,0.055525002927046846,0.08909221691593894,4,200.0,-0.03583248316097558,291.0,37.0,0.0,2
267.1319956454198,60.172734584241475,0.8888860629033504,0.025773505746840713,0.007276349598009819,-0.38100699936697763,0.960547298255636,-0.1544418572847756,-0.1312144827059487,0.031826233572260484,0.055525002927046846,0.08909221691593894,4,200.0,-0.03583248316097558,291.0,37.0,0.0,2
267.20867091027685,60.07429848547928,0.8697515495693405,0.028066136797586724,0.00906098865140601,-0.3766152279391497,0.9594893168001755,-0.10403128152632046,0.06611092923869384,0.013238457668159922,0.017586430955934148,0.05546480009872021,4,200.0,-0.005588011206825432,291.0,37.0,0.0,2
267.40837373315384,59.85450997677608,1.0558547655555999,0.020174622469514427,-0.0022284783173886122,-0.3727473670144081,0.9335134362547406,0.03239503583293385,1.221069320322333,-0.10259404229993954,-0.22828711203614893,0.022887689896658906,4,200.0,-0.005588011206825432,291.0,37.0,0.0,2
267.40837373315384,59.85450997677608,1.0558547655555999,0.020174622469514427,-0.0022284783173886122,-0.3727473670144081,0.9335134362547406,0.03239503583293385,1.221069320322333,-0.10259404229993954,-0.22828711203614893,0.022887689896658906,4,200.0,0.018802858927175776,291.0,37.0,0.0,2
267.55577272261075,59.71051678544223,1.12084837852322,0.007525793307695513,-0.014383774651758156,-0.37147638876035344,1.7246713377916398,-0.020500080740258886,-0.24572328744988664,-0.08203872565223297,-0.2093263355950349,0.016908080921962925,4,200.0,0.025067490151660245,291.0,37.0,0.0,2
267.7403100391725,59.53276317231493,1.0271648508982192,-0.0023285568420693707,-0.026197740681987536,-0.37101056902175394,1.7780622774220385,-0.02507803473458703,-1.2141954289034638,-0.05849609021356497,-0.2188403665953297,0.0019432177325961013,4,200.0,0.028910479846361387,291.0,37.0,0.0,2
267.7403100391725,59.53276317231493,1.0271648508982192,-0.0023285568420693707,-0.026197740681987536,-0.37101056902175394,1.7780622774220385,-0.02507803473458703,-1.2141954289034638,-0.05849609021356497,-0.2188403665953297,0.0019432177325961013,4,200.0,0.028910479846361387,291.0,37.0,0.0,2
267.7403100391725,59.53276317231493,1.0271648508982192,-0.0023285568420693707,-0.026197740681987536,-0.37101056902175394,1.7780622774220385,-0.02507803473458703,-1.2141954289034638,-0.05849609021356497,-0.2188403665953297,0.0019432177325961013,4,200.0,0.028910479846361387,291.0,37.0,0.0,2
267.7403100391725,59.53276317231493,1.0271648508982192,-0.0023285568420693707,-0.026197740681987536,-0.37101056902175394,1.7780622774220385,-0.02507803473458703,-1.2141954289034638,-0.05849609021356497,-0.2188403665953297,0.0019432177325961013,4,200.0,0.028910479846361387,291.0,37.0,0.0,2
267.7403100391725,59.53276317231493,1.0271648508982192,-0.0023285568420693707,-0.026197740681987536,-0.37101056902175394,1.7780622774220385,-0.02507803473458703,-1.2141954289034638,-0.05849609021356497,-0.2188403665953297,0.0019432177325961013,4,200.0,0.028910479846361387,291.0,37.0,0.0,2
268.12529742889876,59.17046040781317,1.0034437180486329,-0.029375982814226216,-0.039444898012757794,-0.3740254490798039,1.3794186449702475,0.030461478881547044,0.11825071243154889,-0.14083447570670024,-0.00683175684303456,-0.030429460877335206,4,200.0,0.028910479846361387,291.0,37.0,0.0,2
268.3232221884494,58.99187543701783,0.9098098110494428,-0.039205246370318074,-0.03468598974620725,-0.37777747637520503,1.1863483223519458,0.0795663219934104,-0.4716371324297183,-0.030869588189025347,0.06547055945505682,-0.034800588037769475,4,200.0,0.01096037466335393,291.0,37.0,0.0,2
268.3232221884494,58.99187543701783,0.9098098110494428,-0.039205246370318074,-0.03468598974620725,-0.37777747637520503,1.1863483223519458,0.0795663219934104,-0.4716371324297183,-0.030869588189025347,0.06547055945505682,-0.034800588037769475,4,200.0,-0.012195545167572184,291.0,37.0,0.0,2
268.3232221884494,58.99187543701783,0.9098098110494428,-0.039205246370318074,-0.03468598974620725,-0.37777747637520503,1.1863483223519458,0.0795663219934104,-0.4716371324297183,-0.030869588189025347,0.06547055945505682,-0.034800588037769475,4,200.0,-0.012195545167572184,291.0,37.0,0.0,2
268.5691638067497,58.77311134217864,0.9653418497041288,-0.021579080993562885,-0.017642058636245787,-0.3824892667660983,1.0931301048491502,0.07111780022802094,-0.5072900493593244,0.04088540079614778,0.19343736345720464,-0.023754892062100158,4,200.0,-0.047104415441267804,291.0,37.0,0.0,2
268.6886200368709,58.66421013831321,0.9131297257290024,-0.01319846926677818,-0.005667369511918963,-0.3838043055923978,1.0848040015294529,0.043095292554693854,0.12441326826801236,0.041444575860760634,0.18668524676791698,-0.009476882579608745,4,200.0,-0.047104415441267804,291.0,37.0,0.0,2
268.7429288382371,58.61366120825017,0.9395269122902034,-0.009647881061856739,-0.0003106080291495318,-0.38405359738952455,1.0718885547124832,0.02917324854695247,0.48811533245542665,0.02964275784679369,0.18279849204978846,-0.002448694966015426,4,200.0,-0.05674018081399724,291.0,37.0,0.0,2
268.8486819689606,58.51331915389184,0.9574917388554776,-0.004256374885770635,0.01065561804031923,-0.383896201528754,1.0511097621693337,0.02967955354850149,-0.33693090819334115,-0.00917849080106723,0.16416185348243575,0.010022629529026677,4,200.0,-0.058668664540118085,291.0,37.0,0.0,2
268.8486819689606,58.51331915389184,0.9574917388554776,-0.004256374885770635,0.01065561804031923,-0.383896201528754,1.0511097621693337,0.02967955354850149,-0.33693090819334115,-0.00917849080106723,0.16416185348243575,0.010022629529026677,4,200.0,-0.05807595177645618,291.0,37.0,0.0,2
268.8486819689606,58.51331915389184,0.9574917388554776,-0.004256374885770635,0.01065561804031923,-0.383896201528754,1.0511097621693337,0.02967955354850149,-0.33693090819334115,-0.00917849080106723,0.16416185348243575,0.010022629529026677,4,200.0,-0.05807595177645618,291.0,37.0,0.0,2
269.0470734668419,58.31941529803794,0.9597310089649558,-0.0037964528534281715,0.02306788136415747,-0.38148092435461034,1.006466071270324,-0.0024107392133270733,0.20091688652047257,-0.03473431965815615,0.02577284350792177,0.024357065009979945,4,200.0,-0.05807595177645618,291.0,37.0,0.0,2
269.0470734668419,58.31941529803794,0.9597310089649558,-0.0037964528534281715,0.02306788136415747,-0.38148092435461034,1.006466071270324,-0.0024107392133270733,0.20091688652047257,-0.03473431965815615,0.02577284350792177,0.024357065009979945,4,200.0,-0.04250656568774846,291.0,37.0,0.0,2
269.2008862833415,58.166112066732396,0.9227848196597264,-0.005417569707781535,0.02263008473602413,-0.3788167338017437,0.9901251254299976,-0.013339968575134253,0.1993951117029442,0.012500224919605934,-0.07635761971630445,0.026490184287410568,4,200.0,-0.04250656568774846,291.0,37.0,0.0,2
269.2008862833415,58.166112066732396,0.9227848196597264,-0.005417569707781535,0.02263008473602413,-0.3788167338017437,0.9901251254299976,-0.013339968575134253,0.1993951117029442,0.012500224919605934,-0.07635761971630445,0.026490184287410568,4,200.0,-0.023679778928853104,291.0,37.0,0.0,2
269.3167853003949,58.05014623972923,0.957030747340106,-0.006048409943041549,0.014615981891662215,-0.37686368720608865,0.9934747194813481,-0.010124737920388649,-0.08713087775305778,0.039651696661913656,-0.09132625360196318,0.025269255075202585,4,200.0,-0.023679778928853104,291.0,37.0,0.0,2
269.3883140742161,57.97887897971752,0.9301680350762863,-0.005805601427161391,0.009725232578612852,-0.3757056608918894,0.9919869761360846,-0.006965569735321253,-0.24112959055872712,0.03816779686841368,-0.08349060859440728,0.02391207360450414,4,200.0,-0.00861063885701262,291.0,37.0,0.0,2
269.47469883324516,57.89358483646173,0.9359584542386932,-0.006179736121928238,0.004259020112308695,-0.3744150131026769,0.984735466806911,-0.012402768647349294,0.28968490616959974,0.016836491030202495,-0.07893657108335589,0.020457500400693957,4,200.0,0.007121660790885343,291.0,37.0,0.0,2
269.52543084875816,57.84400954306482,0.9542876783177751,-0.006779052878445792,0.0018489430677886244,-0.3737557644150023,0.9849511318423806,-0.007874164267440031,0.15705820140124707,0.0023855218753044173,-0.0587984884296419,0.01813900148988993,4,200.0,0.009761960480983455,291.0,37.0,0.0,2
269.52543084875816,57.84400954306482,0.9542876783177751,-0.006779052878445792,0.0018489430677886244,-0.3737557644150023,0.9849511318423806,-0.007874164267440031,0.15705820140124707,0.0023855218753044173,-0.0587984884296419,0.01813900148988993,4,200.0,0.009761960480983455,291.0,37.0,0.0,2
269.68095812410036,57.69491893344834,0.9263199045395332,-0.009722065306060857,-0.0004808389604499748,-0.37233796975703304,0.9832932237203751,0.004971342866220918,0.03434376341330441,-0.02728837119890156,-0.0026249765297422295,0.009659378137186389,4,200.0,0.01795191701022956,291.0,37.0,0.0,2
269.762509319092,57.61816789733404,0.9492226596335852,-0.010830875910785716,0.0008004492219013888,-0.37189970940444567,0.983046593913599,0.004433826811350572,0.2008252116914421,-0.02438805035251177,0.029419798424969876,0.007516092921403034,4,200.0,0.025668026062141656,291.0,37.0,0.0,2
269.762509319092,57.61816789733404,0.9492226596335852,-0.010830875910785716,0.0008004492219013888,-0.37189970940444567,0.983046593913599,0.004433826811350572,0.2008252116914421,-0.02438805035251177,0.029419798424969876,0.007516092921403034,4,200.0,0.029897688450406634,291.0,37.0,0.0,2
269.8461122718685,57.53996315233625,1.0040053980490404,-0.01138941562076536,8.502460536186644e-06,-0.37162856681193085,0.9832513638932615,-0.021449318515791127,1.378589819393703,0.04604007948833745,-0.14574725690551565,-0.0005181337544105689,4,200.0,0.029897688450406634,291.0,37.0,0.0,2
269.8461122718685,57.53996315233625,1.0040053980490404,-0.01138941562076536,8.502460536186644e-06,-0.37162856681193085,0.9832513638932615,-0.021449318515791127,1.378589819393703,0.04604007948833745,-0.14574725690551565,-0.0005181337544105689,4,200.0,0.03062292595756252,291.0,37.0,0.0,2
270.03448198496346,57.36517635783329,1.1492450124624638,-0.02452523568863988,-0.011530751090121303,-0.3725061844738659,0.9490420217106691,0.04668810125175793,-0.6301746737103454,-0.1178725420752184,-0.08993557991681965,-0.014442991539206454,4,200.0,0.03062292595756252,291.0,37.0,0.0,2
270.06904439172104,57.333750441190325,1.1167018545347906,-0.027425299166159937,-0.012623319174189598,-0.3728100620836841,0.9420553329595601,0.05533759783845055,-0.7087699403730429,-0.07445478583910095,-0.08616829784108487,-0.015203327070082843,4,200.0,0.027949669550092832,291.0,37.0,0.0,2
270.06904439172104,57.333750441190325,1.1167018545347906,-0.027425299166159937,-0.012623319174189598,-0.3728100620836841,0.9420553329595601,0.05533759783845055,-0.7087699403730429,-0.07445478583910095,-0.08616829784108487,-0.015203327070082843,4,200.0,0.027949669550092832,291.0,37.0,0.0,2
270.1273262660817,57.28090492586975,1.0917781614380764,-0.03024723275482382,-0.016144876708439636,-0.3733251761992588,0.9748562931618832,0.02357682825201396,0.07659782425444005,0.007371981613679655,-0.13051071464605243,-0.018472502551343507,4,200.0,0.02174565790796012,291.0,37.0,0.0,2
270.1273262660817,57.28090492586975,1.0917781614380764,-0.03024723275482382,-0.016144876708439636,-0.3733251761992588,0.9748562931618832,0.02357682825201396,0.07659782425444005,0.007371981613679655,-0.13051071464605243,-0.018472502551343507,4,200.0,0.02174565790796012,291.0,37.0,0.0,2
270.4379133341496,57.00011718567083,1.1255489202625732,-0.021527901095678086,-0.03365185697155697,-0.3764142773816256,1.0014730833887215,0.03239285610152842,0.38372904442545286,0.052513495821306905,0.01749399988383998,-0.01692701565229434,4,200.0,0.02174565790796012,291.0,37.0,0.0,2
270.4379133341496,57.00011718567083,1.1255489202625732,-0.021527901095678086,-0.03365185697155697,-0.3764142773816256,1.0014730833887215,0.03239285610152842,0.38372904442545286,0.052513495821306905,0.01749399988383998,-0.01692701565229434,4,200.0,-0.00045404198173972155,291.0,37.0,0.0,2
270.5930552791347,56.859442648512236,1.111123708938637,-0.018424941462175957,-0.02637337038070079,-0.37766314490023634,0.9487036483127783,0.03834584412683262,-0.372162346683139,-0.045531814466105554,0.10778607644341312,-0.004940231544794572,4,200.0,-0.004905199010866532,291.0,37.0,0.0,2
270.6123943727707,56.841752288862196,1.1050742023432356,-0.01850248378008373,-0.0247991157905482,-0.37776011266739806,0.959673649093391,0.03557042453849357,-0.2026695480006836,-0.05242279634480287,0.10346921682529317,-0.003775356481309944,4,200.0,-0.008832663534395803,291.0,37.0,0.0,2
270.73214440044495,56.73151960570779,1.1437860138046598,-0.020073467500831728,-0.015684597364129495,-0.3780672507215682,0.9725352125045058,0.024965094177347325,0.09925332735287608,-0.052492968193988465,0.1033881224199906,0.00216402156716646,4,200.0,-0.008832663534395803,291.0,37.0,0.0,2
